"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=337 茶仁山(屏東縣-來義鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=337 茶仁山(屏東縣-來義鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=337 茶仁山(屏東縣-來義鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=337 茶仁山(屏東縣-來義鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=337 茶仁山(屏東縣-來義鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=337 茶仁山(屏東縣-來義鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=337 茶仁山(屏東縣-來義鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=337 茶仁山(屏東縣-來義鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=338 久保山(屏東縣-來義鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=338 久保山(屏東縣-來義鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=338 久保山(屏東縣-來義鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=338 久保山(屏東縣-來義鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=338 久保山(屏東縣-來義鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=338 久保山(屏東縣-來義鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=338 久保山(屏東縣-來義鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=338 久保山(屏東縣-來義鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=339 卡山(屏東縣-來義鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=339 卡山(屏東縣-來義鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=339 卡山(屏東縣-來義鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=339 卡山(屏東縣-來義鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=339 卡山(屏東縣-來義鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=339 卡山(屏東縣-來義鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=339 卡山(屏東縣-來義鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=339 卡山(屏東縣-來義鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=340 九集山(屏東縣-來義鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=340 九集山(屏東縣-來義鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=340 九集山(屏東縣-來義鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=340 九集山(屏東縣-來義鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=340 九集山(屏東縣-來義鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=340 九集山(屏東縣-來義鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=340 九集山(屏東縣-來義鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=340 九集山(屏東縣-來義鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=341 句奈山(屏東縣-來義鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=341 句奈山(屏東縣-來義鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=341 句奈山(屏東縣-來義鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=341 句奈山(屏東縣-來義鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=341 句奈山(屏東縣-來義鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=341 句奈山(屏東縣-來義鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=341 句奈山(屏東縣-來義鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=341 句奈山(屏東縣-來義鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=342 棚集山(屏東縣-來義鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=342 棚集山(屏東縣-來義鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=342 棚集山(屏東縣-來義鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=342 棚集山(屏東縣-來義鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=342 棚集山(屏東縣-來義鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=342 棚集山(屏東縣-來義鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=342 棚集山(屏東縣-來義鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=342 棚集山(屏東縣-來義鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=343 保和以山(屏東縣-來義鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=343 保和以山(屏東縣-來義鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=343 保和以山(屏東縣-來義鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=343 保和以山(屏東縣-來義鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=343 保和以山(屏東縣-來義鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=343 保和以山(屏東縣-來義鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=343 保和以山(屏東縣-來義鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=343 保和以山(屏東縣-來義鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=344 新置山(屏東縣-來義鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=344 新置山(屏東縣-來義鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=344 新置山(屏東縣-來義鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=344 新置山(屏東縣-來義鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=344 新置山(屏東縣-來義鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=344 新置山(屏東縣-來義鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=344 新置山(屏東縣-來義鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=344 新置山(屏東縣-來義鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=345 挖寶山(屏東縣-來義鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=345 挖寶山(屏東縣-來義鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=345 挖寶山(屏東縣-來義鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=345 挖寶山(屏東縣-來義鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=345 挖寶山(屏東縣-來義鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=345 挖寶山(屏東縣-來義鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=345 挖寶山(屏東縣-來義鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=345 挖寶山(屏東縣-來義鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=346 南和社區(屏東縣-來義鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=346 南和社區(屏東縣-來義鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=346 南和社區(屏東縣-來義鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=346 南和社區(屏東縣-來義鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=346 南和社區(屏東縣-來義鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=346 南和社區(屏東縣-來義鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=346 南和社區(屏東縣-來義鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=346 南和社區(屏東縣-來義鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=347 鴛鴦瀑布(屏東縣-來義鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=347 鴛鴦瀑布(屏東縣-來義鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=347 鴛鴦瀑布(屏東縣-來義鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=347 鴛鴦瀑布(屏東縣-來義鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=347 鴛鴦瀑布(屏東縣-來義鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=347 鴛鴦瀑布(屏東縣-來義鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=347 鴛鴦瀑布(屏東縣-來義鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=347 鴛鴦瀑布(屏東縣-來義鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=348 大後社區(屏東縣-來義鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=348 大後社區(屏東縣-來義鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=348 大後社區(屏東縣-來義鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=348 大後社區(屏東縣-來義鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=348 大後社區(屏東縣-來義鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=348 大後社區(屏東縣-來義鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=348 大後社區(屏東縣-來義鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=348 大後社區(屏東縣-來義鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=349 大峽谷(屏東縣-來義鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=349 大峽谷(屏東縣-來義鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=349 大峽谷(屏東縣-來義鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=349 大峽谷(屏東縣-來義鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=349 大峽谷(屏東縣-來義鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=349 大峽谷(屏東縣-來義鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=349 大峽谷(屏東縣-來義鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=349 大峽谷(屏東縣-來義鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=350 盆貿里山(屏東縣-來義鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=350 盆貿里山(屏東縣-來義鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=350 盆貿里山(屏東縣-來義鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=350 盆貿里山(屏東縣-來義鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=350 盆貿里山(屏東縣-來義鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=350 盆貿里山(屏東縣-來義鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=350 盆貿里山(屏東縣-來義鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=350 盆貿里山(屏東縣-來義鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=351 義林社區(屏東縣-來義鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=351 義林社區(屏東縣-來義鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=351 義林社區(屏東縣-來義鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=351 義林社區(屏東縣-來義鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=351 義林社區(屏東縣-來義鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=351 義林社區(屏東縣-來義鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=351 義林社區(屏東縣-來義鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=351 義林社區(屏東縣-來義鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=352 大漢林道(屏東縣-春日鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=352 大漢林道(屏東縣-春日鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=352 大漢林道(屏東縣-春日鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=352 大漢林道(屏東縣-春日鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=352 大漢林道(屏東縣-春日鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=352 大漢林道(屏東縣-春日鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=352 大漢林道(屏東縣-春日鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=352 大漢林道(屏東縣-春日鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=353 士文村(屏東縣-春日鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=353 士文村(屏東縣-春日鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=353 士文村(屏東縣-春日鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=353 士文村(屏東縣-春日鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=353 士文村(屏東縣-春日鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=353 士文村(屏東縣-春日鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=353 士文村(屏東縣-春日鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=353 士文村(屏東縣-春日鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=354 舊七佳(屏東縣-春日鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=354 舊七佳(屏東縣-春日鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=354 舊七佳(屏東縣-春日鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=354 舊七佳(屏東縣-春日鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=354 舊七佳(屏東縣-春日鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=354 舊七佳(屏東縣-春日鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=354 舊七佳(屏東縣-春日鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=354 舊七佳(屏東縣-春日鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=355 大漢山(屏東縣-春日鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=355 大漢山(屏東縣-春日鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=355 大漢山(屏東縣-春日鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=355 大漢山(屏東縣-春日鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=355 大漢山(屏東縣-春日鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=355 大漢山(屏東縣-春日鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=355 大漢山(屏東縣-春日鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=355 大漢山(屏東縣-春日鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=356 舊茷灣(屏東縣-瑪家鄉):禁止入山,01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=356 舊茷灣(屏東縣-瑪家鄉):禁止入山,02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=356 舊茷灣(屏東縣-瑪家鄉):禁止入山,03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=356 舊茷灣(屏東縣-瑪家鄉):禁止入山,04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=356 舊茷灣(屏東縣-瑪家鄉):禁止入山,05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=356 舊茷灣(屏東縣-瑪家鄉):禁止入山,06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=356 舊茷灣(屏東縣-瑪家鄉):禁止入山,07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=356 舊茷灣(屏東縣-瑪家鄉):禁止入山,08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=357 社鹿村(屏東縣-瑪家鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=357 社鹿村(屏東縣-瑪家鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=357 社鹿村(屏東縣-瑪家鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=357 社鹿村(屏東縣-瑪家鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=357 社鹿村(屏東縣-瑪家鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=357 社鹿村(屏東縣-瑪家鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=357 社鹿村(屏東縣-瑪家鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=357 社鹿村(屏東縣-瑪家鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=358 排灣村(屏東縣-瑪家鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=358 排灣村(屏東縣-瑪家鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=358 排灣村(屏東縣-瑪家鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=358 排灣村(屏東縣-瑪家鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=358 排灣村(屏東縣-瑪家鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=358 排灣村(屏東縣-瑪家鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=358 排灣村(屏東縣-瑪家鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=358 排灣村(屏東縣-瑪家鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=359 瑪家村(屏東縣-瑪家鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=359 瑪家村(屏東縣-瑪家鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=359 瑪家村(屏東縣-瑪家鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=359 瑪家村(屏東縣-瑪家鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=359 瑪家村(屏東縣-瑪家鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=359 瑪家村(屏東縣-瑪家鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=359 瑪家村(屏東縣-瑪家鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=359 瑪家村(屏東縣-瑪家鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=360 鱈葉根山(屏東縣-瑪家鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=360 鱈葉根山(屏東縣-瑪家鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=360 鱈葉根山(屏東縣-瑪家鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=360 鱈葉根山(屏東縣-瑪家鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=360 鱈葉根山(屏東縣-瑪家鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=360 鱈葉根山(屏東縣-瑪家鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=360 鱈葉根山(屏東縣-瑪家鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=360 鱈葉根山(屏東縣-瑪家鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=361 撒拉灣瀑布(屏東縣-瑪家鄉):禁止入山,01 假日承載量holidaynum,NULL
